web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779460430-213","https://www.dcard.tw/f/partner_selection_criteria/p/261167629","#異性 在台南喜歡戶外活動和美食，想找能一起生活的人","#異性 在台南喜歡戶外活動和美食，想找能一起生活的人Ssportydavid我從台北來台南工作滿2年，在南科從事生醫工程／研究相關工作。 生活簡單、工作忙碌，但我熱愛運動，喜歡騎腳踏車看風景、吃在地小吃，也偶爾探索人文景點。 

不菸不酒、不賭不嫖，沒進過夜店。 大叔隨著年紀的增長，也增加了見識，生活中有一些故事可以分享，聊天起來讓人放鬆。 結束上一段戀情約一年，已經好好整理過自己，現在是願意再認真認識一個人的狀態。 因為工作環境比較保守，這裡就不放照片；來訊息我都會回，也會附上照片，謝謝！ 

我喜歡認識在地有趣的生態與人文，例如排灣族美食吉拿富、小白鷺飛行時頸部明顯S型收縮，或養石斑魚苖為什麼要同時養白蝦魚塭。 曾在美國唸碩士，對當地文化有些認識（紐奧良沒有特別在賣雞翅 XD），也喜歡與不同文化背景的人交流。 

希望認識生活在台南圈的妳，週五或週末可以一起吃飯、運動、聊天或出遊， 讓關係自然發展，而不是被條件或節奏推著走。 我欣賞開朗、有好脾氣、尊重不同意見，也喜歡聊天與戶外活動的人。 

簡單認識後，我比較偏好見面聊，主要是覺得對話比打字直覺，而且能看到表情、聽到語氣，比較真實，也比較容易理解彼此的意思。

很多徵友文會列一堆數字條件，但我覺得相遇更像抽盲盒—— 即使只是普通款，那種打開前的期待感，本身就是樂趣的所在！","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460436-214","https://www.dcard.tw/f/partner_selection_criteria/p/261167780","#異性 #異性 #擇偶","#異性 #異性 #擇偶可疑帳號introduce：
年紀：54
身高：高於160
學歷：中華大學碩士
工作：職業軍人
地區：新竹
資產：中產
顏值：pr75 (附圖）
個性：好相處
興趣：騎行、按摩放鬆、看夜景、講葷段子
感情經歷：暫無

———————————————
理想對象
性別：生理女
年紀：40以下
身型：160以上
地區：方便每週至少見一次面
工作：自給自足即可
顏值：pr75
家庭：必須要小孩
興趣：可以一起做運動
其他：聊得來，會做飯做家務
異性擇偶做愛女生",""
"1779460441-215","https://www.dcard.tw/f/partner_selection_criteria/p/261167844","#同性 找穩聊 交往對象","#同性 找穩聊 交往對象Y杰歡迎各位帥哥來看看
以下是我
性別：男
年齡：21
身高：175
感情：0（母單
體型：瘦瘦的體重50左右，外貌普普通通
職業：學生大三（在台南
興趣：喜歡看演唱會 音樂劇 聽音樂或到處亂晃不喜歡呆在家裡 出國
個性：有時候偏怪（自己也不懂的怪 水瓶座的怪
出沒地點：台南高雄

以下是擇偶條件
年齡：20～27
身高：170 比我高加分
身材：瘦瘦的或普通（不要太壯
長相：皮膚乾淨（有點顏控
職業：能養活自己就好
出沒地點：台南高雄
補充：希望個性man一點 希望會騎車開車
母❌ 娘❌
可以直接私訊換照
感謝大家都看完了
歡迎大家都來聊天呦！穩聊交往對象","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460447-216","https://www.dcard.tw/f/partner_selection_criteria/p/261168489","#異性 找能一起運動的另一半 從朋友當起","#異性 找能一起運動的另一半 從朋友當起Kppbbqq之前有po過一次 收到幾封信 無奈不對頻 再試一次

關於我
年齡：39
身高體重：170/78
地區：台中
個性：
ISTJ 慢熟但真誠 直男一枚 努力改進
會做家事 樂觀 有責任感 情緒穩定 換位思考
興趣：
舉重、CF、Hyrox 一週固定練3、4天、假日偶爾會去爬山或跟朋友打網球。
喜歡逛街散步吃美食，有時太累也會當個沙發馬鈴薯追劇打遊戲。
職業：
家族企業上班 時間自由 副業籌備中
經濟：
名下有車有房 不用給孝親費 自己住
投資理財 主要放在美股跟加密貨幣（放心 不會跟妳借錢或拉妳一起）
有養兩隻貓（一黑一橘） 所以怕動物的抱歉了
金錢觀：AB

希望妳
年齡：28～35
身高體重：165以下 BMI正常或偏瘦
外型：
會基本打扮 主要還是眼緣
興趣：
希望妳也是運動咖&戶外咖，能一起運動是我目前最看重的條件之一
收入：
不要求 但不要耍廢（等人養這種）
個性：
有結婚生子的打算 貼心樂觀 情緒穩定 衛生習慣佳 不能抽菸 偶爾小酌OK 

以上 歡迎私訊換照","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460452-217","https://www.dcard.tw/f/partner_selection_criteria/p/261168494","#異性 #異性#桃園#新竹#台北#苗栗#台中。 徵徵徵看異性的朋友/伴侶","#異性 #異性#桃園#新竹#台北#苗栗#台中。 徵徵徵看異性的朋友/伴侶K史怒比如題

#異性 想徵伴侶
本文！
🍎地點：新竹
🍋‍🟩年齡：27
🍑學歷：master
⚜️外型：174/71，穿衣風格整齊乾淨寬鬆 眼鏡 捲毛
🔆工作：新竹科技
💠血型：B

🚼個性：情緒穩、有責任感、冷靜、熱心助人、情緒價值

🧑‍🧑‍🧒‍🧒生活習慣：無不良嗜好～有運動習慣

🛜興趣：美時、電影、跑咖、拍照、出國

想找的條件大概列出
～可以接受北部或中部
▶️找跟我差不多年紀
～喜歡有想法的人，有自信
～喜歡可以一起規劃未來
～不太外貌協會的….不浪費彼此時間

有喜歡的話可以留言告訴我喔《認真想要脫單愛情女友女生交友閒聊","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460457-218","https://www.dcard.tw/f/partner_selection_criteria/p/261168505","#異性 尋找感情觀相似的人生伴侶","#異性 尋找感情觀相似的人生伴侶ZLin【關於我】
- 臺中市人
- 身高：163
- 體重：60
- 年齡：30
- 星座：牡羊座
- 血型：O型
- 個性：內向、不善言辭、時而感性時而理性
- 工作：在教育學術單位從事資訊工程研究助理，年資4年，年薪約70萬，上下班時間同政府單位，見紅休
- 物慾很低，傾向追求不是透過花錢能完成的事情
- 朋友圈較小，平常自己一個人的時間較長
- 健康檢查報告僅有視力輕度不良，未戴眼鏡
- 無遺傳病史
- 不菸、不酒、不吃檳榔
- 無宗教或政治立場
- 無刺青、穿洞
- 跟家人同住

【興趣】
- 騎車兜風 (搭配爬山)
- 慢跑 
- 散步 
- 爬山 (什麼路線都走，一個人的話偏好高強度路線，上河時間約0.8倍)
- 寫日記 (紀錄爬山或是吃某家店的評價或感想)
- 聽日系音樂，特別喜愛弦樂和鋼琴的抒情音樂

【感情觀】
- 母胎單身
- 有過一次一見鍾情，之後都是日久生情 (剛好對方都有對象)
- 享受兩人安靜相處的氛圍，即使不說話也能感到自在和滿足
- 先從朋友當起，真的互相喜歡再交往
- 比起聊天更喜歡實際相處的感覺
- 對蘇格拉底的麥穗理論有很大的啟發，認為愛情的本質是情有獨鍾，而非競爭或選擇
- 念舊
- 重感情
- 不喜歡吵架，吵架內心會感到難過，理性溝通
- 希望有小孩

【期望對象】
- 中部人
- 感情觀和我相似
- 合法正職工作
- 年齡27~33之間
- 個性內向
- 保有赤子之心，但處事成熟
- 偏好有女孩子氣息、鄰家女孩風格的人","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460463-219","https://www.dcard.tw/f/partner_selection_criteria/p/261169098","#同性 #同性 ＃朋友＃交往對象","#同性 #同性 ＃朋友＃交往對象國立陽明交通大學交大學生，在學校找男友太難了啦！想在生活中找朋友、男友也可以😙
歡迎青椒朋友聊聊
性別：男
年齡：23
身高：177
體重：65
感情：0（母單
體型：有規律運動（排球、跑步）有肌肉但沒有壯、腹部線條明顯😂
長相：應該不差啦！女生朋友會說蠻帥的、也有直男朋友說會是同志喜歡的 （我也不知道該怎麼形容
職業：碩班生
個性：大部分朋友會覺得很好相處、很好聊天
興趣：打排球、吉他⋯⋯。本人深櫃需要打碼一下
出沒地點：台北／新竹 青椒校園
不約、不菸、不酒

理想類型：20-25
體重：60以上 
身高：170以上 
地區：希望是新竹（青椒學生佳
個性：希望不要太安靜
外型：彼此看得順眼就行
補充：打排球加分同性朋友交往",""
"1779460468-220","https://www.dcard.tw/f/partner_selection_criteria/p/261169128","#異性 #異性#北部#新竹#桃園#雙北 徵求一段穩定、長久的關係","#異性 #異性#北部#新竹#桃園#雙北 徵求一段穩定、長久的關係Char.職業是學校老師
地點在新竹
年薪加副業 收入穩定
目前有存了一筆錢買房用
股票也有涉略，如果你也有的話我們可以一起討論投資～
32-35歲
身高166-168

興趣：
喜歡跟伴侶出門逛街看電影吃美食踩點旅行唱歌
去年11月開始斜槓街頭藝人
所以假日都會在市區唱歌～
去年10月開始踩飛輪
跟重訓教練課（最近有點荒廢XD

未來規劃：
想要結婚生小孩
定居地點傾向在北部（小孩，地點，都可以再討論看看

感情觀：
不喜歡吵隔夜架
理想是當下冷靜過後可以好好溝通
這樣才可以睡得安穩哈哈
會評估伴侶的經濟能力做我能力內能負擔的事情

希望妳：
26-35Y
有穩定的工作無負債
沒有過婚姻＆小孩
喜歡分享事情的人
有自己的興趣，如果也喜歡唱歌那就太棒了！
期望的是長久，婚姻關係
忠誠，單一，不欺瞞

重眼緣的我們可以先私訊換照～",""
"1779460474-221","https://www.dcard.tw/f/partner_selection_criteria/p/261169719","#同性 #同性 交友或同性伴侶","#同性 #同性 交友或同性伴侶Q魚兒水中游性別:男
職業:學生
身高:165
體重:70（還正在努力減少）
年齡:22
居住地:中部讀書 家住南部
角色:沒經驗（最近才發覺自己喜歡男生）
星座:射手
MBTI:INTP
個性：平常是理性的，但在感情上蠻戀愛腦。性格比較害羞一點，和人交朋友都不太敢跨出第一步先去認識別人，但是聊一兩句之後就很容易跟別人變熟（？
興趣：旅遊（超好叫，只要沒事的話call一聲就會走的那種，連要去哪都會忘記問）、唱歌、追劇&動漫（涉略的也不是很廣，動漫看得多一些）、打遊戲
感情經驗：可以算沒有（❌開放式）
生活習慣：不菸不吃檳榔 偶爾小酌

希望你：
角色：都行，但希望你不是side（雖然我沒經驗，但我感覺我不能接受🥲）
身高：沒有很在意，比我高或矮都可以
體重：身體健康就行，但不要胖🥺
年齡：20～26
經濟：能養活自己就行


很重視長相，超級重視！！！
但我長得還好，對自己長相沒什麼自信，所以也沒有很嚴格，對於彼此相處是否合得來也很看重，希望我們能夠很平和的一起討論、一起生活。

現階段希望能多認識一些朋友，能一起去KTV或是出遊玩的，如果有機會的話我們也可以往伴侶方向發展。
很喜歡分享日常，不管是滑到幹片、看到有興趣的事物、或是生活瑣碎都可以聊，也希望你是會願意分享的人！
因為最近有工作，平常蠻忙的，偶爾有空會跟朋友打lol等等的，有興趣可以一起玩！
可以的話更喜歡打電話聊天，有時候回訊息很慢🫠
居住地都可以，我都歐虧。
生活習慣絕對不要菸和檳榔！
也希望你不要過於酗酒，我還需要有人管我😂


謝謝大家讀到這裡，也很歡迎有興趣的朋友私訊，或是在底下留言，我會一位一位盡力回覆。
如果認識了之後不喜歡我的話，希望你不要突然不見🥺，可以直接說明白沒關係。再次感謝大家！同性","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779460479-222","https://www.dcard.tw/f/partner_selection_criteria/p/261169992","#異性 #異性 #找伴侶 #人生隊友（女性）","#異性 #異性 #找伴侶 #人生隊友（女性）Ttheblacks基本資料：獅子座，男。 
年齡：26
身高：170
體重 : 70
外表：整齊乾淨 內雙
感情經歷 ：1任
學經歷：在新竹唸書，目前電類研究所碩二
性格標籤： 陽光、溫柔、正直、情緒穩定、好相處
想要的是長久的陪伴 和家人關係緊密，愛家的人
生活圈單純 偶爾和家人或是同學出去吃飯，其他時間實驗室和家兩點一線
興趣: 
籃球，影集（美日韓劇都看） 聯盟戰棋 煮飯 喜歡看各種狗狗和貓貓的影片
運動： 
有定期運動的習慣(每周會跑步跟打球) 
對感情的看法 : 
理想的關係是相互扶持、穩定回饋
無法接受無故消失斷聯（2-3天），希望能給彼此滿滿的安全感
很願意分享內心深處的想法，也希望是一個願意與我溝通、分享情緒
尋找的對象： 
希望能溫柔體貼 好相處 搞笑也行 同樣真誠的靈魂 能一起變好（希望新竹為主）
年紀和自己差不多或小一些 （學生為主）
追求穩定交往
如果也正在尋找一個性格穩定、願意付出、且能給予妳溫暖擁抱的對象，歡迎直接私訊～異性伴侶感情女友交往","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
